"Rho00_Constant1_CoverSPSC","Rho00_Constant1_CoverSPSCReg","Rho00_Constant1_CoverSCPI","Rho00_Constant1_LengthSPSC","Rho00_Constant1_LengthSPSCReg","Rho00_Constant1_LengthSCPI","Rho00_Constant1_BiasSPSC","Rho00_Constant1_BiasSPSCReg","Rho00_Constant1_BiasSCPI","Rho00_Constant2_CoverSPSC","Rho00_Constant2_CoverSPSCReg","Rho00_Constant2_CoverSCPI","Rho00_Constant2_LengthSPSC","Rho00_Constant2_LengthSPSCReg","Rho00_Constant2_LengthSCPI","Rho00_Constant2_BiasSPSC","Rho00_Constant2_BiasSPSCReg","Rho00_Constant2_BiasSCPI","Rho00_Constant3_CoverSPSC","Rho00_Constant3_CoverSPSCReg","Rho00_Constant3_CoverSCPI","Rho00_Constant3_LengthSPSC","Rho00_Constant3_LengthSPSCReg","Rho00_Constant3_LengthSCPI","Rho00_Constant3_BiasSPSC","Rho00_Constant3_BiasSPSCReg","Rho00_Constant3_BiasSCPI","Rho00_Constant4_CoverSPSC","Rho00_Constant4_CoverSPSCReg","Rho00_Constant4_CoverSCPI","Rho00_Constant4_LengthSPSC","Rho00_Constant4_LengthSPSCReg","Rho00_Constant4_LengthSCPI","Rho00_Constant4_BiasSPSC","Rho00_Constant4_BiasSPSCReg","Rho00_Constant4_BiasSCPI","Rho00_Constant5_CoverSPSC","Rho00_Constant5_CoverSPSCReg","Rho00_Constant5_CoverSCPI","Rho00_Constant5_LengthSPSC","Rho00_Constant5_LengthSPSCReg","Rho00_Constant5_LengthSCPI","Rho00_Constant5_BiasSPSC","Rho00_Constant5_BiasSPSCReg","Rho00_Constant5_BiasSCPI","Rho05_Constant1_CoverSPSC","Rho05_Constant1_CoverSPSCReg","Rho05_Constant1_CoverSCPI","Rho05_Constant1_LengthSPSC","Rho05_Constant1_LengthSPSCReg","Rho05_Constant1_LengthSCPI","Rho05_Constant1_BiasSPSC","Rho05_Constant1_BiasSPSCReg","Rho05_Constant1_BiasSCPI","Rho05_Constant2_CoverSPSC","Rho05_Constant2_CoverSPSCReg","Rho05_Constant2_CoverSCPI","Rho05_Constant2_LengthSPSC","Rho05_Constant2_LengthSPSCReg","Rho05_Constant2_LengthSCPI","Rho05_Constant2_BiasSPSC","Rho05_Constant2_BiasSPSCReg","Rho05_Constant2_BiasSCPI","Rho05_Constant3_CoverSPSC","Rho05_Constant3_CoverSPSCReg","Rho05_Constant3_CoverSCPI","Rho05_Constant3_LengthSPSC","Rho05_Constant3_LengthSPSCReg","Rho05_Constant3_LengthSCPI","Rho05_Constant3_BiasSPSC","Rho05_Constant3_BiasSPSCReg","Rho05_Constant3_BiasSCPI","Rho05_Constant4_CoverSPSC","Rho05_Constant4_CoverSPSCReg","Rho05_Constant4_CoverSCPI","Rho05_Constant4_LengthSPSC","Rho05_Constant4_LengthSPSCReg","Rho05_Constant4_LengthSCPI","Rho05_Constant4_BiasSPSC","Rho05_Constant4_BiasSPSCReg","Rho05_Constant4_BiasSCPI","Rho05_Constant5_CoverSPSC","Rho05_Constant5_CoverSPSCReg","Rho05_Constant5_CoverSCPI","Rho05_Constant5_LengthSPSC","Rho05_Constant5_LengthSPSCReg","Rho05_Constant5_LengthSCPI","Rho05_Constant5_BiasSPSC","Rho05_Constant5_BiasSPSCReg","Rho05_Constant5_BiasSCPI","Rho10_Constant1_CoverSPSC","Rho10_Constant1_CoverSPSCReg","Rho10_Constant1_CoverSCPI","Rho10_Constant1_LengthSPSC","Rho10_Constant1_LengthSPSCReg","Rho10_Constant1_LengthSCPI","Rho10_Constant1_BiasSPSC","Rho10_Constant1_BiasSPSCReg","Rho10_Constant1_BiasSCPI","Rho10_Constant2_CoverSPSC","Rho10_Constant2_CoverSPSCReg","Rho10_Constant2_CoverSCPI","Rho10_Constant2_LengthSPSC","Rho10_Constant2_LengthSPSCReg","Rho10_Constant2_LengthSCPI","Rho10_Constant2_BiasSPSC","Rho10_Constant2_BiasSPSCReg","Rho10_Constant2_BiasSCPI","Rho10_Constant3_CoverSPSC","Rho10_Constant3_CoverSPSCReg","Rho10_Constant3_CoverSCPI","Rho10_Constant3_LengthSPSC","Rho10_Constant3_LengthSPSCReg","Rho10_Constant3_LengthSCPI","Rho10_Constant3_BiasSPSC","Rho10_Constant3_BiasSPSCReg","Rho10_Constant3_BiasSCPI","Rho10_Constant4_CoverSPSC","Rho10_Constant4_CoverSPSCReg","Rho10_Constant4_CoverSCPI","Rho10_Constant4_LengthSPSC","Rho10_Constant4_LengthSPSCReg","Rho10_Constant4_LengthSCPI","Rho10_Constant4_BiasSPSC","Rho10_Constant4_BiasSPSCReg","Rho10_Constant4_BiasSCPI","Rho10_Constant5_CoverSPSC","Rho10_Constant5_CoverSPSCReg","Rho10_Constant5_CoverSCPI","Rho10_Constant5_LengthSPSC","Rho10_Constant5_LengthSPSCReg","Rho10_Constant5_LengthSCPI","Rho10_Constant5_BiasSPSC","Rho10_Constant5_BiasSPSCReg","Rho10_Constant5_BiasSCPI"
1,1,1,3.82,2.71,2.57811732318074,0.794664336856328,-0.177710996414189,-0.185433820482853,1,1,1,5.69,2.71,2.60481683544399,0.707485856244534,-0.0406012126351047,-0.171915611211526,1,1,1,3.61,2.71,2.64280538295548,0.620307375632741,0.0965085711439801,-0.158397401940199,1,1,1,3.72,2.71,2.71670597072071,0.533128895020947,0.233618354923065,-0.144879192668873,1,1,1,3.89,2.71,2.8158719212592,0.445950414409153,0.370728138702149,-0.131360983397546,1,1,1,4.3,2.61,2.61189993325002,-1.71541603826452,-0.32329139316422,-0.25744352602363,1,1,1,4.28,2.6,2.59954855005168,-1.69220707574377,-0.223213677925505,-0.235337533467905,1,1,1,4.05,2.59,2.65726426755198,-1.66899811322301,-0.123135962686791,-0.21323154091218,1,1,1,3.87,2.58,2.68489616552209,-1.64578915070226,-0.0230582474480765,-0.191125548356456,1,1,1,3.83,2.58,2.68301989269833,-1.62258018818151,0.0770194677906379,-0.169019555800731,1,1,1,2.44,4.54,2.52201169750507,1.58731429828151,1.1196380525547,0.0583629935993133,0,1,1,2.41,3,2.37104765511256,2.05428762402108,1.22984414466991,0.0356006233630877,0,1,1,2.42,3.46,2.31385959333374,2.52126094976065,1.34005023678512,0.0128382531268636,0,1,1,3.48,4.75,2.4109999172457,2.98823427550022,1.45025632890033,-0.00992411710936048,1,1,1,3.51,5.38,2.58003303667495,3.45520760123979,1.56046242101555,-0.032686487345585
0,1,1,3.7,2.11,2.58827630612556,-1.61668769390663,-0.538295833253477,-0.61705422176312,0,1,1,4.8,2.16,2.62343686905595,-1.80032156597491,-0.504626522105328,-0.616770754270293,0,1,1,4.58,2.19,2.67456532671555,-1.98395543804319,-0.470957210957179,-0.616487286777466,0,1,1,4.56,2.2,2.70912579284529,-2.16758931011147,-0.43728789980903,-0.616203819284639,0,1,1,4.23,2.16,2.80665361202045,-2.35122318217975,-0.403618588660881,-0.615920351791811,1,1,1,2.94,1.86,2.76151528020949,-0.0728868552507502,-0.552188062177958,-0.562235798801421,1,1,1,2.6,1.87,2.8056506903888,-0.237171155546345,-0.494033727564509,-0.548459075362039,1,1,1,2.29,1.88,2.89393896467436,-0.401455455841939,-0.43587939295106,-0.534682351922658,1,1,1,2.9,2,2.99262332729529,-0.565739756137533,-0.377725058337611,-0.520905628483276,1,1,1,2.61,2.03,3.08752829268569,-0.730024056433128,-0.319570723724162,-0.507128905043895,0,0,1,2.3,2.29,3.38873586264709,2.33502816669857,2.32563517901991,-0.60332986364114,0,0,1,2.63,2.63,3.46695909054223,2.10392949537335,2.09672327953788,-0.586049606245673,0,0,1,2.72,2.7,3.55625089826309,1.87283082404814,1.86781138005585,-0.568769348850205,0,0,1,2.65,2.64,3.65802256989519,1.64173215272292,1.63889948057383,-0.551489091454738,0,0,1,2.52,2.52,3.77796505731893,1.4106334813977,1.4099875810918,-0.534208834059271
1,1,1,4.25,3.04,3.83773193267975,-0.321773348509513,0.012983463790849,-0.147053070558956,1,1,1,4.37,3.03,3.5277781493815,-0.0666532968032625,0.136434650341725,-0.110606943470847,1,1,1,4.51,3.04,3.24962961968292,0.188466754902989,0.259885836892601,-0.0741608163827385,1,1,1,4.71,3.03,3.02060854721925,0.443586806609239,0.383337023443476,-0.0377146892946298,1,1,1,5.21,3.04,2.84365749326143,0.69870685831549,0.506788209994352,-0.00126856220652094,1,1,1,4.39,3.31,3.62531549024376,1.43792085063235,1.17789525814225,-0.15129707836461,1,1,1,4.35,3.22,3.28715883742142,1.31222736623565,1.08586939003969,-0.115798639647956,1,1,1,4.46,3.09,3.0100191123449,1.18653388183896,0.993843521937126,-0.0803002009313025,1,1,1,4.43,2.95,2.79237346929804,1.06084039744226,0.901817653834565,-0.0448017622146488,1,1,1,3.82,3.02,2.64736951296318,0.935146913045565,0.809791785732004,-0.00930332349799512,1,1,1,2.84,3.07,5.42621491157495,-1.33203208189446,-1.17079903951213,-0.30964487958299,1,1,1,3.52,3.07,5.08800024158165,-1.17043083748357,-1.02226036641754,-0.286435646916869,1,1,1,3.81,3.6,4.83566449511311,-1.00882959307269,-0.873721693322945,-0.263226414250749,1,1,1,3.91,3.77,4.64145635070767,-0.847228348661806,-0.725183020228354,-0.240017181584628,1,1,1,4.02,3.89,4.61613197063185,-0.685627104250921,-0.576644347133764,-0.216807948918508
1,1,1,7.12,3.16,2.58425351773931,0.0677384059926332,-0.0188114933055502,0.168221571206021,1,1,1,7.15,3.16,2.77269888725681,-0.106118884600424,0.116859989563121,0.161804283157987,1,1,1,7.17,3.16,3.00391338797682,-0.27997617519348,0.252531472431793,0.155386995109954,1,1,1,3.98,3.16,3.23154328515302,-0.453833465786537,0.388202955300465,0.14896970706192,1,1,1,4.17,3.17,3.48226805843134,-0.627690756379594,0.523874438169136,0.142552419013886,1,1,1,8.79,2.7,2.43895275572009,0.682713395494695,-0.0618365314798876,0.167040786017025,1,1,1,8.66,2.71,2.57343426851443,0.893283708410959,0.060757009495065,0.168411073831864,1,1,1,8.64,2.72,2.74025340653364,1.10385402132722,0.183350550470018,0.169781361646703,1,1,1,8.66,2.74,2.96579234468375,1.31442433424349,0.30594409144497,0.171151649461542,1,1,1,8.92,2.75,3.20394940334466,1.52499464715975,0.428537632419923,0.172521937276382,1,1,1,4.74,4.74,2.368220631928,-0.206432580246064,-0.206432579802572,0.292331705259842,1,1,1,4.54,4.54,2.27674117237776,-0.149165049624714,-0.149165049270876,0.28625234360103,1,1,1,4.45,4.45,2.23698748497041,-0.091897519003366,-0.0918975187391791,0.280172981942218,1,1,1,4.41,4.41,2.26155029439913,-0.0346299883820156,-0.0346299882074819,0.274093620283407,1,1,1,4.44,4.44,2.34614966035207,0.0226375422393335,0.0226375423242144,0.268014258624595
1,1,1,3.33,2.69,2.28756041839547,-0.0237261955614734,-0.329060153351749,-0.377534933907739,1,1,1,3.16,2.66,2.02629113534231,-0.180498037016691,-0.389142892295138,-0.357341959150581,1,1,1,2.99,2.71,1.85490895925627,-0.337269878471909,-0.449225631238527,-0.337148984393422,1,1,1,2.94,2.65,1.71836791043548,-0.494041719927126,-0.509308370181917,-0.316956009636264,1,1,1,3.14,2.73,1.67826498707871,-0.650813561382344,-0.569391109125306,-0.296763034879106,1,1,1,3.9,2.62,2.66288621895503,-0.564584343483769,-0.816428271831593,-0.50382606245152,1,1,1,3.67,2.79,2.46107349750038,-0.642873440561197,-0.833108312037288,-0.462863816374533,1,1,1,3.41,2.7,2.28817359122701,-0.721162537638626,-0.849788352242982,-0.421901570297545,1,1,1,3.27,2.57,2.16249499851209,-0.799451634716055,-0.866468392448677,-0.380939324220558,1,1,1,3.22,2.32,2.10909673905423,-0.877740731793483,-0.883148432654372,-0.33997707814357,1,1,1,3.09,4.23,1.73077227922063,-0.270692934699252,-1.79448677660219,-0.54289141756427,1,1,1,2.75,4.19,1.61629473056315,-0.693205982741514,-1.13578255694289,-0.417446585189529,1,1,1,4.56,4.18,1.58635527038577,-1.11571903078377,-0.47707833728359,-0.292001752814788,0,1,1,2.38,4.18,1.68537562853235,-1.53823207882604,0.181625882375711,-0.166556920440047,0,1,1,1.38,4.23,1.88368127564264,-1.9607451268683,0.840330102035012,-0.0411120880653058
1,1,1,4.99,2.82,2.54299839060931,1.16469637923791,0.72062196199938,0.506129579381029,1,1,1,4.85,2.83,2.65889774012218,1.0425764399044,0.675166807240885,0.515064126764953,1,1,1,5.05,2.61,2.81281155039533,0.920456500570891,0.629711652482389,0.523998674148876,1,1,1,4.23,2.64,2.99203483895085,0.798336561237383,0.584256497723893,0.5329332215328,1,1,1,4.01,2.65,3.21374213644906,0.676216621903874,0.538801342965398,0.541867768916723,1,1,1,4.27,2.95,2.5222771726408,1.35113779836085,0.428527767684635,0.458119449898797,1,1,1,4.3,3.03,2.69948504056108,1.35504180812874,0.435829899022071,0.456564470342584,1,1,1,4.39,2.47,2.89039245075053,1.35894581789664,0.443132030359506,0.455009490786371,1,1,1,4.57,2.5,3.11629983947683,1.36284982766454,0.450434161696942,0.453454511230158,1,1,1,4.82,2.58,3.34089223192129,1.36675383743244,0.457736293034378,0.451899531673946,1,1,1,5.58,3.29,2.63555173167542,2.20835447662513,0.865389549223431,0.422650242418988,1,1,1,5.74,3.34,2.39053054422498,2.16753749435409,1.03748951111433,0.445538153328507,1,1,1,2.35,3.44,2.3512487421691,2.12672051208305,1.20958947300523,0.468426064238025,1,0,1,3.55,2.63,2.39241928293239,2.08590352981202,1.38168943489612,0.491313975147543,1,0,1,4.07,2.7,2.49903896941828,2.04508654754098,1.55378939678702,0.514201886057061
1,1,1,4.43,3.43,2.75953009921103,1.08208518308897,0.849034267926845,0.739991976956086,1,1,1,4.64,3.38,2.69067156617869,0.978143371221928,0.734760705018967,0.768368123206879,1,1,1,4.8,3.39,2.64620135834415,0.874201559354883,0.620487142111088,0.796744269457672,1,1,1,4.95,3.6,2.64961658850139,0.770259747487839,0.506213579203209,0.825120415708464,1,1,1,4.04,3.92,2.73493084406653,0.666317935620794,0.39194001629533,0.853496561959256,1,0,1,4.18,2.11,2.74641105440133,0.911855442124596,1.34931710223942,0.732838670144676,1,0,1,3.45,2.21,2.61963541535076,1.0688520860608,1.33674986811975,0.749086165760721,1,0,1,3.33,2.21,2.53371670388413,1.225848729997,1.32418263400009,0.765333661376766,1,0,1,3.27,2.24,2.53765495126823,1.3828453739332,1.31161539988043,0.781581156992811,0,0,1,3.26,2.22,2.58117191795525,1.5398420178694,1.29904816576076,0.797828652608856,1,0,1,3.56,3.02,3.37680247164447,1.35631991350042,1.94836157804416,0.691053008942242,1,0,1,3.44,3.02,3.07519082700693,1.20137158194854,1.87737989169984,0.728677546902049,1,0,1,3.48,3.02,2.90213751275643,1.04642325039665,1.80639820535553,0.766302084861857,1,0,1,3.58,3.07,2.80887515311001,0.891474918844768,1.73541651901121,0.803926622821664,1,0,1,3.97,3.05,2.81866780709868,0.736526587292884,1.6644348326669,0.84155116078147
1,1,1,4.45,3.87,2.53522947619947,0.33444600645477,0.235409563160583,-0.231743160797596,1,1,1,4.41,3.99,2.49227479204459,0.377465179951971,0.26164098333187,-0.219013143877756,1,1,1,4.39,3.99,2.49304324247313,0.420484353449171,0.287872403503157,-0.206283126957917,1,1,1,4.42,4.56,2.54355734666519,0.463503526946371,0.314103823674444,-0.193553110038078,1,1,1,4.89,4.61,2.65109919968532,0.506522700443572,0.340335243845731,-0.180823093118238,1,1,1,4.71,2.24,2.2663169209016,-0.595925171743388,-0.202951159696057,-0.206409345410829,1,1,1,4.68,2.23,2.31502223020364,-0.772934715323759,-0.12885253566696,-0.180552144636445,1,1,1,4.81,2.26,2.42661411367234,-0.94994425890413,-0.0547539116378629,-0.154694943862062,1,1,1,5.28,2.33,2.54939488802056,-1.1269538024845,0.0193447123912344,-0.128837743087678,1,1,1,5.14,2.37,2.67621929777736,-1.30396334606487,0.0934433364203317,-0.102980542313295,1,1,1,3.33,2.64,3.22330654631152,-0.240167827671227,0.18054248940382,-0.286377797786226,1,1,1,3.5,2.67,2.89590879874913,-0.0307244395849402,0.351996263600231,-0.258884023852316,1,1,1,3.72,2.7,2.66927716053381,0.178718948501343,0.523450037796643,-0.231390249918404,1,1,1,3.84,2.69,2.55732477545152,0.388162336587629,0.694903811993056,-0.203896475984487,1,1,1,4.39,2.66,2.66853869805989,0.597605724673919,0.866357586189469,-0.176402702050575
1,0,1,4.11,3.39,2.64102649005199,-1.99249801435124,-1.64929423573891,-0.324110542154477,1,0,1,4.21,3.44,2.72225561098675,-2.0032213338707,-1.6859371079075,-0.332235157397225,0,0,1,3.85,3.18,2.85996901394534,-2.01394465339017,-1.7225799800761,-0.340359772639973,0,0,1,3.86,3.06,3.05939482679781,-2.02466797290963,-1.75922285224469,-0.348484387882721,0,0,1,3.94,3.03,3.33100098817877,-2.03539129242909,-1.79586572441328,-0.356609003125469,1,1,1,3.1,2.77,2.76182865260387,-0.304955457904538,-0.943414088676035,-0.294911403226277,1,1,1,3.27,2.84,2.79002274312036,-0.466957816660178,-1.01162521275313,-0.312137435573303,1,1,1,3.49,2.92,2.86099325701094,-0.628960175415819,-1.07983633683022,-0.329363467920329,1,1,1,3.79,2.77,2.97822995735255,-0.790962534171459,-1.14804746090731,-0.346589500267355,1,1,1,3.82,2.93,3.14244115260528,-0.9529648929271,-1.21625858498441,-0.36381553261438,1,1,1,5.66,3.03,3.08118279808394,-2.87364416580719,-0.172973558108926,-0.160479706314237,1,1,1,5.28,2.64,2.90710188270404,-2.4816534499633,-0.148431935203987,-0.195783437379963,1,1,1,5.06,2.34,2.80783702252643,-2.08966273411941,-0.123890312299048,-0.231087168445688,1,1,1,5.5,2.29,2.79010311024109,-1.69767201827552,-0.0993486893941086,-0.266390899511414,1,1,1,5.49,2.53,2.82191748610016,-1.30568130243163,-0.0748070664891674,-0.30169463057714
1,1,1,3.46,2.87,2.06537687175678,-0.0305337720195867,-0.53864663027411,-0.208339507389244,1,1,1,3.36,2.87,2.133568145234,-0.265476614605808,-0.400918701637118,-0.183521501258841,1,1,1,3.56,2.87,2.23580932901988,-0.500419457192029,-0.263190773000126,-0.158703495128438,1,1,1,3.32,2.87,2.38855700473943,-0.73536229977825,-0.125462844363134,-0.133885488998034,1,1,1,3.62,2.87,2.56124875615863,-0.970305142364472,0.0122650842738586,-0.109067482867631,1,1,1,2.43,2.85,1.99867965031133,0.404474644076177,-0.415691045348017,-0.181110275984463,1,1,1,2.45,2.84,1.93361026928107,0.386710180182846,-0.309907337348116,-0.180601829845292,1,1,1,2.32,2.85,1.91288152760043,0.368945716289514,-0.204123629348216,-0.180093383706121,1,1,1,2.82,2.85,1.92142937092314,0.351181252396183,-0.0983399213483157,-0.17958493756695,1,1,1,3.93,2.86,1.9709388688454,0.333416788502852,0.00744378665158459,-0.179076491427779,1,1,1,2.27,3.56,1.9534224608566,-0.166191027791387,0.0182664418053191,-0.174581225439756,1,1,1,2.28,3.56,2.06623078267208,-0.0218635261097164,0.0880211435250544,-0.195119632191325,1,1,1,2.31,3.56,2.24039758531647,0.122463975571954,0.15777584524479,-0.215658038942894,1,1,1,2.39,3.57,2.53058536328949,0.266791477253623,0.227530546964525,-0.236196445694462,1,1,1,2.52,3.6,2.86683158588938,0.411118978935293,0.297285248684261,-0.25673485244603
1,1,1,3.8,2.26,2.81922738921024,1.31050411100928,0.128380253820328,0.459646370992491,1,1,1,3.5,2.29,2.75307636517501,1.14994657145771,0.184625329266687,0.445265524408997,1,1,1,3.3,2.27,2.71040904701396,0.989389031906137,0.240870404713046,0.430884677825502,1,1,1,3.09,2.26,2.68815767509813,0.828831492354564,0.297115480159405,0.416503831242007,1,1,1,3.92,2.26,2.68710365703356,0.668273952802991,0.353360555605764,0.402122984658513,1,1,1,4.29,3.03,2.31108309083462,1.89300631696456,-0.417109147342624,0.6001577593836,1,1,1,4.3,3.02,2.20405297704102,1.74381469422529,-0.25309756936874,0.588954949733369,1,1,1,4.11,3.01,2.15068394539199,1.59462307148602,-0.0890859913948558,0.577752140083137,1,1,1,4.19,3.02,2.10991453394019,1.44543144874676,0.0749255865790282,0.566549330432906,1,1,1,4.71,3.01,2.15436561552768,1.29623982600749,0.238937164552912,0.555346520782674,1,1,1,2.88,3.34,3.1965040661471,0.596857998685052,0.724023583988265,0.649726408010747,1,1,1,3.32,3.33,3.18217026841735,0.371915148725854,1.02603061287523,0.700558429353018,0,1,1,1.16,3.25,3.2450482522283,0.146972298766655,1.3280376417622,0.751390450695288,0,0,1,1.51,3.08,3.35122825142383,-0.0779705511925434,1.63004467064917,0.802222472037558,1,0,1,4.25,2.89,3.5277640431119,-0.302913401151742,1.93205169953614,0.853054493379829
1,1,1,3.23,2.85,3.26937778330728,0.957120576634537,0.666345428561231,-0.0473937928678979,1,1,1,3.36,2.91,3.11923870266206,0.84124504785311,0.554862254829005,-0.023866592119245,1,1,1,3.44,2.88,2.99692876165705,0.725369519071683,0.443379081096779,-0.000339391370592357,1,1,1,3.31,2.77,2.93054799735735,0.609493990290255,0.331895907364552,0.0231878093780605,1,1,1,3.38,2.86,2.85459025672627,0.493618461508828,0.220412733632326,0.0467150101267132,0,1,1,0.800000000000001,2.78,3.29045403665093,0.939329626161667,0.118108865300688,0.10952805382376,1,1,1,7.85,2.71,3.06978546708475,0.860271006617715,0.16695162456919,0.125736217988319,1,1,1,7.79,2.67,2.85407705401127,0.781212387073763,0.215794383837693,0.141944382152877,1,1,1,7.74,2.66,2.65850407118889,0.702153767529811,0.264637143106195,0.158152546317436,1,1,1,7.65,2.66,2.46608256267348,0.623095147985859,0.313479902374698,0.174360710481995,1,1,1,2.57,2.63,3.61004180862647,0.414506308706326,-0.197127684633188,-0.102853531784167,1,1,1,3.92,2.64,3.37829234361421,0.267691969815669,0.115076270893345,-0.0266544447636967,1,1,1,3.4,2.64,3.17047964903619,0.120877630925014,0.427280226419878,0.0495446422567749,1,1,1,3.21,2.61,2.9770318351949,-0.0259367079656432,0.739484181946409,0.125743729277245,1,1,1,4.24,2.57,2.95101978003866,-0.1727510468563,1.05168813747294,0.201942816297716
0,0,1,5.76,3.18,2.85667645619413,4.64610882585098,2.95763954010339,0.721248419292507,0,0,1,5.61,3.13,2.85485516592725,4.27739618440362,2.82533174888131,0.736781630607003,0,0,1,5.65,3.22,2.93758599933808,3.90868354295625,2.69302395765923,0.7523148419215,0,0,1,6.1,3.3,3.0355996565081,3.53997090150888,2.56071616643715,0.767848053235997,1,1,1,6.37,4.27,3.15383053478991,3.17125826006151,2.42840837521507,0.783381264550493,1,1,1,3.4,2.55,2.79407205521909,0.743407201571886,-0.0336009516310645,0.658930497404406,1,1,1,3.44,2.57,2.8380438266772,0.755714720058528,0.019217224427752,0.66244726728426,1,1,1,3.41,2.57,2.92916777688872,0.76802223854517,0.0720354004865688,0.665964037164115,1,1,1,1.07,2.43,3.01251486829721,0.780329757031811,0.124853576545386,0.669480807043969,1,1,1,1.02,2.42,3.10619032959003,0.792637275518453,0.177671752604202,0.672997576923823,1,1,1,4.71,4.71,2.52448732071913,1.51335915682377,1.51335915438813,0.563597561385691,1,1,1,4.35,4.35,2.55409026958948,1.2048307596946,1.20483075805011,0.56603475334721,1,1,1,2.59,2.59,2.64526165644357,0.896302362565434,0.896302361712084,0.56847194530873,1,1,1,3.34,3.34,2.74764320373002,0.587773965436265,0.58777396537406,0.57090913727025,1,1,1,3.67,3.67,2.86986326610253,0.279245568307096,0.279245569036036,0.573346329231769
1,1,1,3.54,2.52,2.30286112734593,0.0821057194763468,0.210350170641887,0.238167056208484,1,1,1,3.47,2.46,2.22072426288813,-0.0932410310224985,0.133803000625618,0.220666511435761,1,1,1,3.48,2.43,2.17868356372312,-0.268587781521344,0.0572558306093496,0.203165966663038,1,1,1,3.62,2.4,2.15630424016866,-0.443934532020189,-0.0192913394069189,0.185665421890315,1,1,1,4.23,2.43,2.21576567659036,-0.619281282519035,-0.0958385094231875,0.168164877117592,1,1,1,4.42,2.89,3.15827269880393,-0.893302865534885,-0.248502540009809,0.309076270695805,1,1,1,3.89,2.67,3.03036152570814,-1.00585234526556,-0.275666517187431,0.29532337481568,1,1,1,3.64,2.76,2.96964266818802,-1.11840182499624,-0.302830494365054,0.281570478935555,1,1,1,3.48,2.77,2.90411184736122,-1.23095130472692,-0.329994471542676,0.26781758305543,1,1,1,3.41,2.86,2.92000536933036,-1.3435007844576,-0.357158448720298,0.254064687175304,0,0,1,2.76,2.75,3.22048120661336,1.81231835942778,1.81477035413026,0.599296809759137,0,0,1,2.73,2.72,3.07288695072022,1.79669723265468,1.79826146931467,0.629127224159122,0,0,1,3.23,3.22,3.05410634519361,1.78107610588159,1.78175258449907,0.658957638559105,0,0,1,3.39,3.38,3.08029206633784,1.7654549791085,1.76524369968348,0.68878805295909,0,0,1,0.65,0.65,3.18863908286177,1.74983385233541,1.74873481486789,0.718618467359076
0,1,1,3.1,1.97,3.18387288572072,1.61165586886504,0.0947878746485924,0.0887814072175455,0,1,1,3.02,1.98,3.18335405569451,1.56200396737316,0.108915120529045,0.115617545194431,0,1,1,2.98,2,3.20858251397495,1.51235206588129,0.123042366409497,0.142453683171317,0,1,1,2.95,2,3.27695481788708,1.46270016438941,0.137169612289949,0.169289821148203,1,1,1,3.11,2,3.3677302541371,1.41304826289754,0.151296858170401,0.196125959125089,1,1,1,2.99,2.17,3.67835650332661,0.25605101254092,0.196286189655472,0.0947848983078932,1,1,1,2.82,2.11,3.65953504728577,0.229811653240361,0.203842269480931,0.114176289737163,1,1,1,3.58,2.01,3.64705873430231,0.203572293939803,0.211398349306391,0.133567681166432,1,1,1,3.47,2.42,3.63101593260294,0.177332934639244,0.218954429131851,0.152959072595701,1,1,1,3.44,2.32,3.65366365712288,0.151093575338685,0.22651050895731,0.17235046402497,1,1,1,3.83,5.16,2.87945479058246,0.866655125910242,-0.169236518730123,0.0518905937574532,1,1,1,4.55,5.08,2.615326928185,0.0297890256183617,0.0914925242027156,0.0191286913772455,1,1,1,3.65,5.05,2.4063838306356,-0.807077074673521,0.352221567135555,-0.0136332110029604,1,1,1,3.68,5.06,2.25748156511765,-1.6439431749654,0.612950610068395,-0.0463951133831664,0,1,1,3.76,5.12,2.18280812562012,-2.48080927525728,0.873679653001237,-0.0791570157633701
1,1,1,4.42,3.22,2.35609299386734,1.52665923576918,1.17048942753368,0.369675228595893,1,1,1,4.44,3.3,2.19010719373834,1.62567384294868,1.08074856783972,0.382882134849072,1,1,1,4.42,3.28,2.098691669525,1.72468845012817,0.99100770814576,0.396089041102251,1,1,1,4.4,3.26,2.08456219882298,1.82370305730767,0.9012668484518,0.40929594735543,1,1,1,4.39,3.24,2.12073991653301,1.92271766448717,0.81152598875784,0.422502853608609,1,1,1,5.78,5.26,2.24957505368049,1.14620083144065,1.00233103347754,0.192075364132385,1,1,1,5.76,5.34,2.24644400611908,1.32514059115137,1.13120630956603,0.191454359016395,1,1,1,5.77,5.44,2.30452755994063,1.50408035086209,1.26008158565453,0.190833353900405,1,1,1,5.83,5.53,2.382045710382,1.6830201105728,1.38895686174302,0.190212348784415,1,1,1,5.93,5.69,2.49226120185702,1.86195987028352,1.51783213783151,0.189591343668425,1,1,1,4.13,3.97,3.59303405911786,-1.17008607352092,-1.00582311611168,0.0542609061815045,1,1,1,3.69,3.55,3.19970229060169,-1.05177193844684,-0.908571934669127,0.054479197538267,1,1,1,3.3,3.18,2.93232968271582,-0.933457803372758,-0.811320753226568,0.0546974888950307,1,1,1,4.98,2.9,2.78305839826951,-0.815143668298675,-0.71406957178401,0.0549157802517937,1,1,1,4.74,4.46,2.6587921488865,-0.696829533224593,-0.616818390341451,0.0551340716085562
